dates,cfs
20-Mar-2024,5900000
21-Apr-2024,2900000
10-Jun-2024,1100000
07-Jul-2024,1900000
24-Aug-2024,2700000
20-Sep-2024,3800000
25-Oct-2024,1900000
09-Dec-2024,3800000
29-Jan-2025,4400000
21-Feb-2025,1700000
06-Sep-2025,1100000
14-Mar-2026,2100000
04-Sep-2026,2200000
23-Feb-2027,2800000
14-Aug-2027,3300000
26-Jan-2028,900000
19-Jul-2028,1900000
11-Jan-2029,4900000
21-Jul-2029,600000
27-Jan-2030,5700000
28-Jul-2030,4500000
13-Jan-2031,3200000
23-Jul-2031,3700000
16-Jan-2032,1800000
01-Jul-2032,3000000
14-Jan-2033,5800000
27-Jul-2033,3500000
21-Jan-2034,3400000
21-Jul-2034,1700000
16-Jan-2035,3200000
25-Jun-2035,3900000
07-Dec-2035,4300000
29-May-2036,2700000
06-Nov-2036,2500000
18-May-2037,6000000
24-Oct-2037,700000
03-Apr-2038,5400000
08-Sep-2038,5600000
16-Feb-2039,4900000
07-Aug-2039,1000000
19-Jan-2040,1900000
03-Aug-2040,2300000
21-Jan-2041,4300000
29-Jun-2041,1200000
11-Jan-2042,4500000
